ability,value,weight,tags
Cantrip,Acid Splash,10,"{""archetype"": [""Smart""], ""stat"": [""CHA"", ""INT""], ""page"": 211}"
Cantrip,Blade Ward,10,"{""archetype"": [""Crafty"", ""Smart""], ""stat"": [""CHA"", ""INT""], ""page"": 218}"
Cantrip,Chill Touch,10,"{""archetype"": [""Crafty"", ""Smart""], ""stat"": [""CHA"", ""INT""], ""page"": 221}"
Cantrip,Dancing Lights,10,"{""archetype"": [""Crafty"", ""Smart""], ""stat"": [""CHA"", ""INT""], ""page"": 230}"
Cantrip,Druidcraft,10,"{""archetype"": [""Smart""], ""stat"": [""WIS""], ""page"": 236}"
Cantrip,Eldritch Blast,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""page"": 237}"
Cantrip,Fire Bolt,10,"{""archetype"": [""Smart""], ""stat"": [""CHA"", ""INT""], ""page"": 242}"
Cantrip,Friends,10,"{""archetype"": [""Crafty"", ""Smart""], ""stat"": [""CHA"", ""INT""], ""page"": 244}"
Cantrip,Guidance,10,"{""archetype"": [""Faithful"", ""Smart""], ""stat"": [""WIS""], ""page"": 248}"
Cantrip,Light,10,"{""archetype"": [""Crafty"", ""Faithful"", ""Smart""], ""stat"": [""CHA"", ""WIS"", ""INT""], ""page"": 255}"
Cantrip,Mage Hand,10,"{""archetype"": [""Crafty"", ""Smart""], ""stat"": [""CHA"", ""INT""], ""page"": 256}"
Cantrip,Mending,10,"{""archetype"": [""Crafty"", ""Faithful"", ""Smart""], ""stat"": [""CHA"", ""WIS"", ""INT""], ""page"": 259}"
Cantrip,Message,10,"{""archetype"": [""Crafty"", ""Smart""], ""stat"": [""CHA"", ""INT""], ""page"": 259}"
Cantrip,Minor Illusion,10,"{""archetype"": [""Crafty"", ""Smart""], ""stat"": [""CHA"", ""INT""], ""page"": 260}"
Cantrip,Poison Spray,10,"{""archetype"": [""Crafty"", ""Smart""], ""stat"": [""CHA"", ""WIS"", ""INT""], ""page"": 266}"
Cantrip,Prestidigitation,10,"{""archetype"": [""Crafty"", ""Smart""], ""stat"": [""CHA"", ""INT""], ""page"": 267}"
Cantrip,Produce Flame,10,"{""archetype"": [""Smart""], ""stat"": [""WIS""], ""page"": 269}"
Cantrip,Ray of Frost,10,"{""archetype"": [""Smart""], ""stat"": [""CHA"", ""INT""], ""page"": 271}"
Cantrip,Resistance,10,"{""archetype"": [""Faithful"", ""Smart""], ""stat"": [""WIS""], ""page"": 272}"
Cantrip,Sacred Flame,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""page"": 272}"
Cantrip,Shillelagh,10,"{""archetype"": [""Smart""], ""stat"": [""WIS""], ""page"": 275}"
Cantrip,Shocking Grasp,10,"{""archetype"": [""Smart""], ""stat"": [""CHA"", ""INT""], ""page"": 275}"
Cantrip,Spare the Dying,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""page"": 277}"
Cantrip,Thaumaturgy,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""page"": 282}"
Cantrip,Thorn Whip,10,"{""archetype"": [""Smart""], ""stat"": [""WIS""], ""page"": 282}"
Cantrip,True Strike,10,"{""archetype"": [""Crafty"", ""Smart""], ""stat"": [""CHA""], ""page"": 284}"
Cantrip,Vicious Mockery,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""page"": 285}"
Spell,Aid,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS"", ""CHA""], ""school"": ""Abjuration"", ""level"": 2, ""page"": 211}"
Spell,Alarm,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Abjuration"", ""level"": 1, ""page"": 211}"
Spell,Alarm,10,"{""archetype"": [""Crafty""], ""stat"": [""WIS""], ""school"": ""Abjuration"", ""level"": 1, ""page"": 211}"
Spell,Alter Self,10,"{""archetype"": [""Smart""], ""stat"": [""INT"", ""CHA""], ""school"": ""Transmutation"", ""level"": 2, ""page"": 211}"
Spell,Animal Friendship,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""WIS""], ""school"": ""Enchantment"", ""level"": 1, ""page"": 212}"
Spell,Animal Friendship,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Enchantment"", ""level"": 1, ""page"": 212}"
Spell,Animal Messenger,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""WIS""], ""school"": ""Enchantment"", ""level"": 2, ""page"": 212}"
Spell,Animal Messenger,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Enchantment"", ""level"": 2, ""page"": 212}"
Spell,Animal Shape,10,"{""archetype"": [""Smart""], ""stat"": [""WIS""], ""school"": ""Transmutation"", ""level"": 8, ""page"": 212}"
Spell,Animate Dead,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Necromancy"", ""level"": 3, ""page"": 212}"
Spell,Animate Dead,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS"", ""CHA""], ""school"": ""Necromancy"", ""level"": 3, ""page"": 212}"
Spell,Animate Objects,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""INT"", ""CHA""], ""school"": ""Transmutation"", ""level"": 5, ""page"": 213}"
Spell,Antilife Shell,10,"{""archetype"": [""Smart""], ""stat"": [""WIS""], ""school"": ""Abjuration"", ""level"": 5, ""page"": 213}"
Spell,Antimagic Shield,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Abjuration"", ""level"": 8, ""page"": 213}"
Spell,Antimagic Shield,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Abjuration"", ""level"": 8, ""page"": 213}"
Spell,Antipathy/Sympathy,10,"{""archetype"": [""Smart""], ""stat"": [""INT"", ""WIS""], ""school"": ""Enchantment"", ""level"": 8, ""page"": 214}"
Spell,Arcane Eye,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Divination"", ""level"": 4, ""page"": 213}"
Spell,Arcane Gate,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""INT"", ""CHA""], ""school"": ""Conjuration"", ""level"": 6, ""page"": 213}"
Spell,Arcane Lock,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Abjuration"", ""level"": 2, ""page"": 215}"
Spell,Armor of Agathys,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Abjuration"", ""level"": 1, ""page"": 215}"
Spell,Arms of Hadar,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Conjuration"", ""level"": 1, ""page"": 215}"
Spell,Astral Projection,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Necromancy"", ""level"": 9, ""page"": 215}"
Spell,Astral Projection,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Necromancy"", ""level"": 9, ""page"": 215}"
Spell,Augury,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Divination"", ""level"": 2, ""page"": 215}"
Spell,Aura of Life,10,"{""archetype"": [""Faithful""], ""stat"": [""CHA""], ""school"": ""Abjuration"", ""level"": 4, ""page"": 216}"
Spell,Aura of Purity,10,"{""archetype"": [""Faithful""], ""stat"": [""CHA""], ""school"": ""Abjuration"", ""level"": 4, ""page"": 216}"
Spell,Aura of Vitality,10,"{""archetype"": [""Faithful""], ""stat"": [""CHA""], ""school"": ""Evocation"", ""level"": 3, ""page"": 216}"
Spell,Awaken,10,"{""archetype"": [""Smart""], ""stat"": [""WIS""], ""school"": ""Transmutation"", ""level"": 5, ""page"": 216}"
Spell,Awaken,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Transmutation"", ""level"": 5, ""page"": 216}"
Spell,Bane,10,"{""archetype"": [""Faithful"", ""Crafty""], ""stat"": [""WIS"", ""CHA""], ""school"": ""Enchantment"", ""level"": 1, ""page"": 216}"
Spell,Banishing Smite,10,"{""archetype"": [""Faithful""], ""stat"": [""CHA""], ""school"": ""Evocation"", ""level"": 2, ""page"": 216}"
Spell,Banishment,10,"{""archetype"": [""Smart"", ""Faithful""], ""stat"": [""INT"", ""WIS"", ""CHA""], ""school"": ""Abjuration"", ""level"": 4, ""page"": 217}"
Spell,Barkskin,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""WIS""], ""school"": ""Transmutation"", ""level"": 2, ""page"": 217}"
Spell,Beacon of Hope,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Abjuration"", ""level"": 3, ""page"": 217}"
Spell,Beast Sense,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""WIS""], ""school"": ""Divination"", ""level"": 2, ""page"": 217}"
Spell,Bestow Curse,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Necromancy"", ""level"": 3, ""page"": 218}"
Spell,Bestow Curse,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Necromancy"", ""level"": 3, ""page"": 218}"
Spell,Bestow Curse,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Necromancy"", ""level"": 3, ""page"": 218}"
Spell,"Bigby's Hand",10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Evocation"", ""level"": 5, ""page"": 218}"
Spell,Blade Barrier,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Evocation"", ""level"": 6, ""page"": 218}"
Spell,Bless,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS"", ""CHA""], ""school"": ""Enchantment"", ""level"": 1, ""page"": 219}"
Spell,Blight,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""INT"", ""WIS"", ""CHA""], ""school"": ""Necromancy"", ""level"": 4, ""page"": 219}"
Spell,Blinding Smite,10,"{""archetype"": [""Faithful""], ""stat"": [""CHA""], ""school"": ""Evocation"", ""level"": 3, ""page"": 219}"
Spell,BlindnessDeafness,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""INT"", ""CHA""], ""school"": ""Necromancy"", ""level"": 2, ""page"": 219}"
Spell,BlindnessDeafness,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Necromancy"", ""level"": 2, ""page"": 219}"
Spell,Blink,10,"{""archetype"": [""Smart""], ""stat"": [""CHA"", ""INT""], ""school"": ""Transmutation"", ""level"": 3, ""page"": 219}"
Spell,Blue,10,"{""archetype"": [""Smart""], ""stat"": [""CHA"", ""INT""], ""school"": ""Illusion"", ""level"": 2, ""page"": 219}"
Spell,Branding Smite,10,"{""archetype"": [""Faithful""], ""stat"": [""CHA""], ""school"": ""Evocation"", ""level"": 2, ""page"": 219}"
Spell,Burning Hands,10,"{""archetype"": [""Smart""], ""stat"": [""CHA"", ""INT""], ""school"": ""Evocation"", ""level"": 1, ""page"": 220}"
Spell,Call Lightning,10,"{""archetype"": [""Smart""], ""stat"": [""WIS""], ""school"": ""Conjuration"", ""level"": 3, ""page"": 220}"
Spell,Calm Emotions,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Enchantment"", ""level"": 2, ""page"": 221}"
Spell,Calm Emotions,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Enchantment"", ""level"": 2, ""page"": 221}"
Spell,Chain Lightning,10,"{""archetype"": [""Smart""], ""stat"": [""CHA"", ""INT""], ""school"": ""Evocation"", ""level"": 6, ""page"": 221}"
Spell,Charm Person,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""CHA"", ""INT""], ""school"": ""Evocation"", ""level"": 3, ""page"": 221}"
Spell,Charm Person,10,"{""archetype"": [""Smart""], ""stat"": [""WIS""], ""school"": ""Enchantment"", ""level"": 1, ""page"": 221}"
Spell,Chromatic Orb,10,"{""archetype"": [""Smart""], ""stat"": [""CHA"", ""INT""], ""school"": ""Evocation"", ""level"": 1, ""page"": 221}"
Spell,Circle of Death,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""CHA"", ""INT""], ""school"": ""Necromancy"", ""level"": 6, ""page"": 221}"
Spell,Circle of Power,10,"{""archetype"": [""Faithful""], ""stat"": [""CHA""], ""school"": ""Abjuration"", ""level"": 5, ""page"": 221}"
Spell,Clairvoyance,10,"{""archetype"": [""Crafty"", ""Smart""], ""stat"": [""CHA"", ""INT""], ""school"": ""Divination"", ""level"": 3, ""page"": 222}"
Spell,Clairvoyance,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Divination"", ""level"": 3, ""page"": 222}"
Spell,Clone,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Necromancy"", ""level"": 8, ""page"": 222}"
Spell,Cloud of Daggers,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""INT"", ""CHA""], ""school"": ""Conjuration"", ""level"": 2, ""page"": 222}"
Spell,Cloudkill,10,"{""archetype"": [""Smart""], ""stat"": [""INT"", ""CHA""], ""school"": ""Conjuration"", ""level"": 5, ""page"": 222}"
Spell,Color Spray,10,"{""archetype"": [""Smart""], ""stat"": [""INT"", ""CHA""], ""school"": ""Illusion"", ""level"": 1, ""page"": 222}"
Spell,Command,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS"", ""CHA""], ""school"": ""Enchantment"", ""level"": 1, ""page"": 223}"
Spell,Commune,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Divination"", ""level"": 5, ""page"": 223}"
Spell,Commune with Nature,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""WIS""], ""school"": ""Divination"", ""level"": 5, ""page"": 224}"
Spell,Compelled Duel,10,"{""archetype"": [""Faithful""], ""stat"": [""CHA""], ""school"": ""Enchantment"", ""level"": 1, ""page"": 224}"
Spell,Comprehend Languages,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""INT"", ""CHA""], ""school"": ""Divination"", ""level"": 1, ""page"": 224}"
Spell,Compulsion,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Enchantment"", ""level"": 4, ""page"": 224}"
Spell,Cone of Cold,10,"{""archetype"": [""Smart""], ""stat"": [""INT"", ""CHA""], ""school"": ""Evocation"", ""level"": 5, ""page"": 224}"
Spell,Confusion,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""INT"", ""CHA""], ""school"": ""Enchantment"", ""level"": 4, ""page"": 224}"
Spell,Confusion,10,"{""archetype"": [""Smart""], ""stat"": [""WIS""], ""school"": ""Enchantment"", ""level"": 4, ""page"": 224}"
Spell,Conjure Animals,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""WIS""], ""school"": ""Conjuration"", ""level"": 3, ""page"": 225}"
Spell,Conjure Barrage,10,"{""archetype"": [""Crafty""], ""stat"": [""WIS""], ""school"": ""Conjuration"", ""level"": 3, ""page"": 225}"
Spell,Conjure Celestial,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Conjuration"", ""level"": 7, ""page"": 225}"
Spell,Conjure Elemental,10,"{""archetype"": [""Smart""], ""stat"": [""INT"", ""WIS""], ""school"": ""Conjuration"", ""level"": 5, ""page"": 225}"
Spell,Conjure Fey,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Conjuration"", ""level"": 6, ""page"": 226}"
Spell,Conjure Fey,10,"{""archetype"": [""Smart""], ""stat"": [""WIS""], ""school"": ""Conjuration"", ""level"": 6, ""page"": 226}"
Spell,Conjure Minor Elemental,10,"{""archetype"": [""Smart""], ""stat"": [""INT"", ""WIS""], ""school"": ""Conjuration"", ""level"": 5, ""page"": 226}"
Spell,Conjure Volley,10,"{""archetype"": [""Crafty""], ""stat"": [""WIS""], ""school"": ""Conjuration"", ""level"": 5, ""page"": 226}"
Spell,Conjure Woodland Beings,10,"{""archetype"": [""Crafty"", ""Smart""], ""stat"": [""WIS""], ""school"": ""Conjuration"", ""level"": 4, ""page"": 226}"
Spell,Contact Other Plane,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Divination"", ""level"": 5, ""page"": 226}"
Spell,Contact Other Plane,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Divination"", ""level"": 5, ""page"": 226}"
Spell,Contagion,10,"{""archetype"": [""Faithful"", ""Smart""], ""stat"": [""WIS""], ""school"": ""Necromancy"", ""level"": 5, ""page"": 227}"
Spell,Contingency,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Evocation"", ""level"": 6, ""page"": 227}"
Spell,Continual Flame,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Evocation"", ""level"": 2, ""page"": 227}"
Spell,Continual Flame,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Evocation"", ""level"": 2, ""page"": 227}"
Spell,Control Water,10,"{""archetype"": [""Smart"", ""Faithful""], ""stat"": [""INT"", ""WIS""], ""school"": ""Transmutation"", ""level"": 4, ""page"": 227}"
Spell,Control Weather,10,"{""archetype"": [""Smart"", ""Faithful""], ""stat"": [""WIS"", ""INT""], ""school"": ""Transmutation"", ""level"": 8, ""page"": 228}"
Spell,Cordon of Arrows,10,"{""archetype"": [""Crafty""], ""stat"": [""WIS""], ""school"": ""Transmutation"", ""level"": 2, ""page"": 228}"
Spell,Counterspell,10,"{""archetype"": [""Crafty"", ""Smart""], ""stat"": [""INT"", ""CHA""], ""school"": ""Abjuration"", ""level"": 3, ""page"": 228}"
Spell,Create Food and Water,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS"", ""CHA""], ""school"": ""Conjuration"", ""level"": 3, ""page"": 229}"
Spell,Create or Destroy Water,10,"{""archetype"": [""Faithful"", ""Smart""], ""stat"": [""WIS""], ""school"": ""Transmutation"", ""level"": 1, ""page"": 229}"
Spell,Create Undead,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Necromancy"", ""level"": 6, ""page"": 229}"
Spell,Create Undead,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Necromancy"", ""level"": 6, ""page"": 229}"
Spell,Create Undead,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Necromancy"", ""level"": 6, ""page"": 229}"
Spell,Creation,10,"{""archetype"": [""Smart""], ""stat"": [""INT"", ""CHA""], ""school"": ""Illusion"", ""level"": 5, ""page"": 229}"
Spell,Crown of Madness,10,"{""archetype"": [""Crafty"", ""Smart""], ""stat"": [""INT"", ""CHA""], ""school"": ""Enchantment"", ""level"": 2, ""page"": 229}"
Spell,"Crusader's Mantle",10,"{""archetype"": [""Faithful""], ""stat"": [""CHA""], ""school"": ""Evocation"", ""level"": 3, ""page"": 230}"
Spell,Cure Wounds,10,"{""archetype"": [""Crafty"", ""Faithful""], ""stat"": [""CHA"", ""WIS""], ""school"": ""Evocation"", ""level"": 1, ""page"": 230}"
Spell,Darkness,10,"{""archetype"": [""Crafty"", ""Smart""], ""stat"": [""CHA"", ""INT""], ""school"": ""Evocation"", ""level"": 2, ""page"": 230}"
Spell,Darkvision,10,"{""archetype"": [""Crafty""], ""stat"": [""WIS""], ""school"": ""Transmutation"", ""level"": 2, ""page"": 230}"
Spell,Darkvision,10,"{""archetype"": [""Smart""], ""stat"": [""WIS"", ""INT"", ""CHA""], ""school"": ""Transmutation"", ""level"": 2, ""page"": 230}"
Spell,Daylight,10,"{""archetype"": [""Smart"", ""Faithful""], ""stat"": [""WIS"", ""CHA""], ""school"": ""Evocation"", ""level"": 3, ""page"": 230}"
Spell,Death Ward,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS"", ""CHA""], ""school"": ""Abjuration"", ""level"": 4, ""page"": 230}"
Spell,Delayed Blast Fireball,10,"{""archetype"": [""Smart""], ""stat"": [""INT"", ""CHA""], ""school"": ""Evocation"", ""level"": 7, ""page"": 230}"
Spell,Demiplane,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Conjuration"", ""level"": 8, ""page"": 231}"
Spell,Demiplane,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Conjuration"", ""level"": 8, ""page"": 231}"
Spell,Destructive Wave,10,"{""archetype"": [""Faithful""], ""stat"": [""CHA""], ""school"": ""Evocation"", ""level"": 5, ""page"": 231}"
Spell,Detect Evil and Good,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS"", ""CHA""], ""school"": ""Divination"", ""level"": 1, ""page"": 231}"
Spell,Detect Magic,10,"{""archetype"": [""Crafty"", ""Smart"", ""Faithful""], ""stat"": [""WIS"", ""CHA"", ""INT""], ""school"": ""Divination"", ""level"": 1, ""page"": 231}"
Spell,Detect Poison and Disease,10,"{""archetype"": [""Faithful"", ""Smart"", ""Crafty""], ""stat"": [""WIS""], ""school"": ""Divination"", ""level"": 1, ""page"": 231}"
Spell,Detect Poison and Disease,10,"{""archetype"": [""Faithful""], ""stat"": [""CHA""], ""school"": ""Divination"", ""level"": 1, ""page"": 231}"
Spell,Detect Thoughts,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""CHA"", ""INT""], ""school"": ""Divination"", ""level"": 2, ""page"": 231}"
Spell,Dimension Door,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""CHA"", ""INT""], ""school"": ""Conjuration"", ""level"": 4, ""page"": 233}"
Spell,Disguise Self,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""CHA"", ""INT""], ""school"": ""Illusion"", ""level"": 1, ""page"": 233}"
Spell,Disintegrate,10,"{""archetype"": [""Smart""], ""stat"": [""CHA"", ""INT""], ""school"": ""Transmutation"", ""level"": 6, ""page"": 233}"
Spell,Dispel Evil and Good,10,"{""archetype"": [""Faithful""], ""stat"": [""CHA"", ""WIS""], ""school"": ""Abjuration"", ""level"": 5, ""page"": 233}"
Spell,Dispel Magic,10,"{""archetype"": [""Faithful"", ""Smart"", ""Crafty""], ""stat"": [""CHA"", ""INT"", ""WIS""], ""school"": ""Abjuration"", ""level"": 3, ""page"": 234}"
Spell,Dissonant Whispers,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Enchantment"", ""level"": 1, ""page"": 234}"
Spell,Divination,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Divination"", ""level"": 4, ""page"": 234}"
Spell,Divine Favor,10,"{""archetype"": [""Faithful""], ""stat"": [""CHA""], ""school"": ""Evocation"", ""level"": 1, ""page"": 234}"
Spell,Divine Word,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Evocation"", ""level"": 7, ""page"": 234}"
Spell,Dominate Beast,10,"{""archetype"": [""Smart""], ""stat"": [""WIS"", ""CHA""], ""school"": ""Enchantment"", ""level"": 4, ""page"": 234}"
Spell,Dominate Monster,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""INT"", ""CHA""], ""school"": ""Enchantment"", ""level"": 8, ""page"": 235}"
Spell,Dominate Person,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""INT"", ""CHA""], ""school"": ""Enchantment"", ""level"": 5, ""page"": 235}"
Spell,"Dwamij's Instant Summons",10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Conjuration"", ""level"": 6, ""page"": 235}"
Spell,Dream,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Illusion"", ""level"": 5, ""page"": 236}"
Spell,Dream,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Illusion"", ""level"": 5, ""page"": 236}"
Spell,Earthquake,10,"{""archetype"": [""Smart""], ""stat"": [""CHA""], ""school"": ""Evocation"", ""level"": 8, ""page"": 236}"
Spell,Earthquake,10,"{""archetype"": [""Smart"", ""Faithful""], ""stat"": [""WIS""], ""school"": ""Evocation"", ""level"": 8, ""page"": 236}"
Spell,Elemental Weapon,10,"{""archetype"": [""Faithful""], ""stat"": [""CHA""], ""school"": ""Transmutation"", ""level"": 3, ""page"": 237}"
Spell,Enhance Ability,10,"{""archetype"": [""Faithful"", ""Crafty""], ""stat"": [""WIS""], ""school"": ""Transmutation"", ""level"": 2, ""page"": 237}"
