ability,value,weight,tags
Spell,Enhance Ability,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""INT"", ""CHA""], ""school"": ""Transmutation"", ""level"": 2, ""page"": 237}"
Spell,Enlarge/Reduce,10,"{""archetype"": [""Smart""], ""stat"": [""INT"", ""CHA""], ""school"": ""Transmutation"", ""level"": 2, ""page"": 237}"
Spell,Ensnaring Strike,10,"{""archetype"": [""Crafty""], ""stat"": [""WIS""], ""school"": ""Conjuration"", ""level"": 1, ""page"": 237}"
Spell,Entangle,10,"{""archetype"": [""Smart""], ""stat"": [""WIS""], ""school"": ""Conjuration"", ""level"": 1, ""page"": 238}"
Spell,Enthrall,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Enchantment"", ""level"": 2, ""page"": 238}"
Spell,Etherealness,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Transmutation"", ""level"": 7, ""page"": 238}"
Spell,Etherealness,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""INT"", ""CHA""], ""school"": ""Transmutation"", ""level"": 7, ""page"": 238}"
Spell,"Evard's Black Tentacles",10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Conjuration"", ""level"": 4, ""page"": 238}"
Spell,Expeditious Retreat,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""CHA"", ""INT""], ""school"": ""Transmutation"", ""level"": 1, ""page"": 238}"
Spell,Eyebite,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""INT"", ""CHA""], ""school"": ""Necromancy"", ""level"": 6, ""page"": 238}"
Spell,Fabricate,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Transmutation"", ""level"": 4, ""page"": 239}"
Spell,Faerie Fire,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Evocation"", ""level"": 1, ""page"": 239}"
Spell,Faerie Fire,10,"{""archetype"": [""Smart""], ""stat"": [""WIS""], ""school"": ""Evocation"", ""level"": 1, ""page"": 239}"
Spell,False Life,10,"{""archetype"": [""Smart""], ""stat"": [""CHA"", ""INT""], ""school"": ""Necromancy"", ""level"": 1, ""page"": 239}"
Spell,Fear,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""INT"", ""CHA""], ""school"": ""Illusion"", ""level"": 3, ""page"": 239}"
Spell,Feather Fall,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""INT"", ""CHA""], ""school"": ""Transmutation"", ""level"": 1, ""page"": 239}"
Spell,Feeblemind,10,"{""archetype"": [""Smart""], ""stat"": [""WIS"", ""INT""], ""school"": ""Enchantment"", ""level"": 8, ""page"": 239}"
Spell,Feeblemind,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Enchantment"", ""level"": 8, ""page"": 239}"
Spell,Feign Death,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Necromancy"", ""level"": 3, ""page"": 240}"
Spell,Feign Death,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Necromancy"", ""level"": 3, ""page"": 240}"
Spell,Find Familiar,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Conjuration"", ""level"": 1, ""page"": 240}"
Spell,Find Steed,10,"{""archetype"": [""Faithful""], ""stat"": [""CHA""], ""school"": ""Conjuration"", ""level"": 2, ""page"": 240}"
Spell,Find the Path,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Divination"", ""level"": 6, ""page"": 240}"
Spell,Find the Path,10,"{""archetype"": [""Smart"", ""Faithful""], ""stat"": [""WIS""], ""school"": ""Divination"", ""level"": 6, ""page"": 240}"
Spell,Find Traps,10,"{""archetype"": [""Smart"", ""Faithful""], ""stat"": [""WIS""], ""school"": ""Divination"", ""level"": 2, ""page"": 241}"
Spell,Finger of Death,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""CHA"", ""INT""], ""school"": ""Necromancy"", ""level"": 7, ""page"": 241}"
Spell,Fireball,10,"{""archetype"": [""Smart""], ""stat"": [""INT"", ""CHA""], ""school"": ""Evocation"", ""level"": 3, ""page"": 241}"
Spell,Fire Shield,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Evocation"", ""level"": 4, ""page"": 242}"
Spell,Fire Storm,10,"{""archetype"": [""Smart""], ""stat"": [""CHA""], ""school"": ""Evocation"", ""level"": 7, ""page"": 242}"
Spell,Fire Storm,10,"{""archetype"": [""Smart"", ""Faithful""], ""stat"": [""WIS""], ""school"": ""Evocation"", ""level"": 7, ""page"": 242}"
Spell,Fire Blade,10,"{""archetype"": [""Smart""], ""stat"": [""WIS""], ""school"": ""Evocation"", ""level"": 2, ""page"": 242}"
Spell,Flame Strike,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Evocation"", ""level"": 5, ""page"": 242}"
Spell,Flaming Sphere,10,"{""archetype"": [""Smart""], ""stat"": [""WIS"", ""INT""], ""school"": ""Conjuration"", ""level"": 2, ""page"": 242}"
Spell,Flesh to Stone,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Transmutation"", ""level"": 6, ""page"": 243}"
Spell,Flesh to Stone,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Transmutation"", ""level"": 6, ""page"": 243}"
Spell,Floating Disk,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Conjuration"", ""level"": 1, ""page"": 243}"
Spell,Fly,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""INT"", ""CHA""], ""school"": ""Transmutation"", ""level"": 3, ""page"": 243}"
Spell,Fog Cloud,10,"{""archetype"": [""Smart""], ""stat"": [""WIS"", ""INT"", ""CHA""], ""school"": ""Conjuration"", ""level"": 1, ""page"": 243}"
Spell,Fog Cloud,10,"{""archetype"": [""Crafty""], ""stat"": [""WIS""], ""school"": ""Conjuration"", ""level"": 1, ""page"": 243}"
Spell,Forbiddance,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Abjuration"", ""level"": 6, ""page"": 243}"
Spell,Forcecage,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Evocation"", ""level"": 7, ""page"": 243}"
Spell,Forcecage,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Evocation"", ""level"": 7, ""page"": 243}"
Spell,Foresight,10,"{""archetype"": [""Smart""], ""stat"": [""WIS"", ""INT""], ""school"": ""Divination"", ""level"": 9, ""page"": 244}"
Spell,Foresight,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Divination"", ""level"": 9, ""page"": 244}"
Spell,Freedom of Movement,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA"", ""WIS""], ""school"": ""Abjuration"", ""level"": 4, ""page"": 244}"
Spell,Freedom of Movement,10,"{""archetype"": [""Smart"", ""Faithful""], ""stat"": [""WIS""], ""school"": ""Abjuration"", ""level"": 4, ""page"": 244}"
Spell,Gaseous Form,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""CHA"", ""INT""], ""school"": ""Transmutation"", ""level"": 3, ""page"": 244}"
Spell,Gate,10,"{""archetype"": [""Smart""], ""stat"": [""INT"", ""CHA""], ""school"": ""Conjuration"", ""level"": 9, ""page"": 244}"
Spell,Gate,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Conjuration"", ""level"": 9, ""page"": 244}"
Spell,Geas,10,"{""archetype"": [""Smart""], ""stat"": [""INT"", ""WIS""], ""school"": ""Enchantment"", ""level"": 5, ""page"": 244}"
Spell,Geas,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS"", ""CHA""], ""school"": ""Enchantment"", ""level"": 5, ""page"": 244}"
Spell,Geas,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Enchantment"", ""level"": 5, ""page"": 244}"
Spell,Gentle Repose,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Necromancy"", ""level"": 2, ""page"": 245}"
Spell,Gentle Repose,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Necromancy"", ""level"": 2, ""page"": 245}"
Spell,Giant Insect,10,"{""archetype"": [""Smart""], ""stat"": [""WIS""], ""school"": ""Transmutation"", ""level"": 4, ""page"": 245}"
Spell,Glibness,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Transmutation"", ""level"": 8, ""page"": 245}"
Spell,Globe of Invulnerability,10,"{""archetype"": [""Smart""], ""stat"": [""INT"", ""CHA""], ""school"": ""Abjuration"", ""level"": 6, ""page"": 245}"
Spell,Glyph of Warding,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Abjuration"", ""level"": 3, ""page"": 245}"
Spell,Glyph of Warding,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Abjuration"", ""level"": 3, ""page"": 245}"
Spell,Glyph of Warding,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Abjuration"", ""level"": 3, ""page"": 245}"
Spell,Goodberry,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""WIS""], ""school"": ""Transmutation"", ""level"": 1, ""page"": 246}"
Spell,Grasping Vine,10,"{""archetype"": [""Crafty""], ""stat"": [""WIS""], ""school"": ""Conjuration"", ""level"": 4, ""page"": 246}"
Spell,Grease,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Conjuration"", ""level"": 1, ""page"": 246}"
Spell,Greater Invisibility,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""INT"", ""CHA""], ""school"": ""Illusion"", ""level"": 4, ""page"": 246}"
Spell,Greater Restoration,10,"{""archetype"": [""Smart"", ""Faithful""], ""stat"": [""WIS""], ""school"": ""Abjuration"", ""level"": 5, ""page"": 246}"
Spell,Greater Restoration,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Abjuration"", ""level"": 5, ""page"": 246}"
Spell,Guardian of Faith,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Conjuration"", ""level"": 4, ""page"": 246}"
Spell,Guards and Wards,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Abjuration"", ""level"": 6, ""page"": 248}"
Spell,Guards and Wards,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Abjuration"", ""level"": 6, ""page"": 248}"
Spell,Guiding Bolt,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Evocation"", ""level"": 1, ""page"": 248}"
Spell,Gust of Wind,10,"{""archetype"": [""Smart""], ""stat"": [""INT"", ""CHA"", ""WIS""], ""school"": ""Evocation"", ""level"": 2, ""page"": 248}"
Spell,Hail of Thorns,10,"{""archetype"": [""Crafty""], ""stat"": [""WIS""], ""school"": ""Conjuration"", ""level"": 1, ""page"": 249}"
Spell,Hallow,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Evocation"", ""level"": 5, ""page"": 249}"
Spell,Hallucinatory Terrain,10,"{""archetype"": [""Smart""], ""stat"": [""WIS"", ""INT""], ""school"": ""Illusion"", ""level"": 4, ""page"": 249}"
Spell,Hallucinatory Terrain,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Illusion"", ""level"": 4, ""page"": 249}"
Spell,Harm,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Necromancy"", ""level"": 6, ""page"": 249}"
Spell,Haste,10,"{""archetype"": [""Smart""], ""stat"": [""INT"", ""CHA""], ""school"": ""Transmutation"", ""level"": 3, ""page"": 250}"
Spell,Heal,10,"{""archetype"": [""Smart"", ""Faithful""], ""stat"": [""WIS""], ""school"": ""Evocation"", ""level"": 6, ""page"": 250}"
Spell,Healing Word,10,"{""archetype"": [""Smart"", ""Faithful""], ""stat"": [""WIS""], ""school"": ""Evocation"", ""level"": 1, ""page"": 250}"
Spell,Healing Word,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Evocation"", ""level"": 1, ""page"": 250}"
Spell,Heat Metal,10,"{""archetype"": [""Smart""], ""stat"": [""WIS""], ""school"": ""Transmutation"", ""level"": 2, ""page"": 250}"
Spell,Heat Metal,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Transmutation"", ""level"": 2, ""page"": 250}"
Spell,Hellish Rebuke,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Transmutation"", ""level"": 2, ""page"": 250}"
Spell,"Heroes' Feast",10,"{""archetype"": [""Smart"", ""Faithful""], ""stat"": [""WIS""], ""school"": ""Conjuration"", ""level"": 6, ""page"": 250}"
Spell,Heroism,10,"{""archetype"": [""Crafty"", ""Faithful""], ""stat"": [""CHA""], ""school"": ""Enchantment"", ""level"": 1, ""page"": 250}"
Spell,Hex,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Enchantment"", ""level"": 1, ""page"": 251}"
Spell,Hideous Laughter,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Enchantment"", ""level"": 1, ""page"": 251}"
Spell,Hideous Laughter,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Enchantment"", ""level"": 1, ""page"": 251}"
Spell,Hold Monster,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""INT"", ""CHA""], ""school"": ""Enchantment"", ""level"": 5, ""page"": 251}"
Spell,Hold Person,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""INT"", ""CHA""], ""school"": ""Enchantment"", ""level"": 2, ""page"": 251}"
Spell,Hold Person,10,"{""archetype"": [""Smart"", ""Faithful""], ""stat"": [""WIS""], ""school"": ""Enchantment"", ""level"": 2, ""page"": 251}"
Spell,Holy Aura,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Abjuration"", ""level"": 8, ""page"": 251}"
Spell,Hunger of Hadar,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Conjuration"", ""level"": 3, ""page"": 251}"
Spell,"Hunter's Mark",10,"{""archetype"": [""Crafty""], ""stat"": [""WIS""], ""school"": ""Divination"", ""level"": 1, ""page"": 251}"
Spell,Hypnotic Pattern,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""INT"", ""CHA""], ""school"": ""Illusion"", ""level"": 3, ""page"": 252}"
Spell,Ice Storm,10,"{""archetype"": [""Smart""], ""stat"": [""WIS"", ""INT"", ""CHA""], ""school"": ""Evocation"", ""level"": 4, ""page"": 252}"
Spell,Identify,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Divination"", ""level"": 1, ""page"": 252}"
Spell,Identify,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Divination"", ""level"": 1, ""page"": 252}"
Spell,Illusory Script,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Illusion"", ""level"": 1, ""page"": 252}"
Spell,Illusory Script,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Illusion"", ""level"": 1, ""page"": 252}"
Spell,Imprisonment,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Abjuration"", ""level"": 9, ""page"": 252}"
Spell,Imprisonment,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Abjuration"", ""level"": 9, ""page"": 252}"
Spell,Incendiary Cloud,10,"{""archetype"": [""Smart""], ""stat"": [""INT"", ""CHA""], ""school"": ""Conjuration"", ""level"": 9, ""page"": 253}"
Spell,Inflict Wounds,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Necromancy"", ""level"": 1, ""page"": 253}"
Spell,Insect Plague,10,"{""archetype"": [""Smart"", ""Faithful""], ""stat"": [""WIS""], ""school"": ""Conjuration"", ""level"": 5, ""page"": 254}"
Spell,Insect Plague,10,"{""archetype"": [""Smart""], ""stat"": [""CHA""], ""school"": ""Conjuration"", ""level"": 5, ""page"": 254}"
Spell,Invisibility,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""INT"", ""CHA""], ""school"": ""Illusion"", ""level"": 2, ""page"": 254}"
Spell,Jump,10,"{""archetype"": [""Smart""], ""stat"": [""WIS"", ""INT"", ""CHA""], ""school"": ""Transmutation"", ""level"": 1, ""page"": 254}"
Spell,Jump,10,"{""archetype"": [""Crafty""], ""stat"": [""WIS""], ""school"": ""Transmutation"", ""level"": 1, ""page"": 254}"
Spell,Knock,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""INT"", ""CHA""], ""school"": ""Transmutation"", ""level"": 2, ""page"": 254}"
Spell,Legend Lore,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Divination"", ""level"": 5, ""page"": 254}"
Spell,Legend Lore,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Divination"", ""level"": 5, ""page"": 254}"
Spell,Legend Lore,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Divination"", ""level"": 5, ""page"": 254}"
Spell,"Leomund's Secret Chest",10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Conjuration"", ""level"": 4, ""page"": 254}"
Spell,"Leomund's Tiny Hut",10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Evocation"", ""level"": 3, ""page"": 255}"
Spell,Lesser Restoration,10,"{""archetype"": [""Crafty"", ""Faithful""], ""stat"": [""WIS"", ""CHA""], ""school"": ""Abjuration"", ""level"": 2, ""page"": 255}"
Spell,Lesser Restoration,10,"{""archetype"": [""Smart""], ""stat"": [""WIS""], ""school"": ""Abjuration"", ""level"": 2, ""page"": 255}"
Spell,Levitate,10,"{""archetype"": [""Smart""], ""stat"": [""INT"", ""CHA""], ""school"": ""Transmutation"", ""level"": 2, ""page"": 255}"
Spell,Lightning Arrow,10,"{""archetype"": [""Crafty""], ""stat"": [""WIS""], ""school"": ""Transmutation"", ""level"": 3, ""page"": 255}"
Spell,Lightning Bolt,10,"{""archetype"": [""Smart""], ""stat"": [""INT"", ""CHA""], ""school"": ""Evocation"", ""level"": 3, ""page"": 255}"
Spell,Locate Animal or Plants,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""WIS"", ""CHA""], ""school"": ""Divination"", ""level"": 2, ""page"": 256}"
Spell,Locate Creature,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Divination"", ""level"": 4, ""page"": 256}"
Spell,Locate Creature,10,"{""archetype"": [""Crafty"", ""Faithful""], ""stat"": [""CHA"", ""WIS""], ""school"": ""Divination"", ""level"": 4, ""page"": 256}"
Spell,Locate Creature,10,"{""archetype"": [""Smart"", ""Faithful""], ""stat"": [""WIS""], ""school"": ""Divination"", ""level"": 4, ""page"": 256}"
Spell,Locate Object,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Divination"", ""level"": 2, ""page"": 256}"
Spell,Locate Object,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA"", ""WIS""], ""school"": ""Divination"", ""level"": 2, ""page"": 256}"
Spell,Locate Object,10,"{""archetype"": [""Smart"", ""Faithful""], ""stat"": [""WIS""], ""school"": ""Divination"", ""level"": 2, ""page"": 256}"
Spell,Longstrider,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""INT"", ""WIS""], ""school"": ""Transmutation"", ""level"": 1, ""page"": 256}"
Spell,Longstrider,10,"{""archetype"": [""Faithful"", ""Crafty""], ""stat"": [""CHA""], ""school"": ""Transmutation"", ""level"": 1, ""page"": 256}"
Spell,Mage Armor,10,"{""archetype"": [""Smart""], ""stat"": [""INT"", ""CHA""], ""school"": ""Abjuration"", ""level"": 1, ""page"": 256}"
Spell,Magic Circle,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Abjuration"", ""level"": 3, ""page"": 256}"
Spell,Magic Circle,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS"", ""CHA""], ""school"": ""Abjuration"", ""level"": 3, ""page"": 256}"
Spell,Magic Circle,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Abjuration"", ""level"": 3, ""page"": 256}"
Spell,Magic Jar,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Necromancy"", ""level"": 6, ""page"": 257}"
Spell,Magic Missile,10,"{""archetype"": [""Smart""], ""stat"": [""INT"", ""CHA""], ""school"": ""Evocation"", ""level"": 1, ""page"": 257}"
Spell,Magic Mouth,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Illusion"", ""level"": 2, ""page"": 257}"
Spell,Magic Mouth,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Illusion"", ""level"": 2, ""page"": 257}"
Spell,Magic Weapon,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Transmutation"", ""level"": 2, ""page"": 257}"
Spell,Magic Weapon,10,"{""archetype"": [""Faithful""], ""stat"": [""CHA""], ""school"": ""Transmutation"", ""level"": 2, ""page"": 257}"
Spell,Major Image,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""INT"", ""CHA""], ""school"": ""Illusion"", ""level"": 3, ""page"": 258}"
Spell,Mass Cure Wounds,10,"{""archetype"": [""Faithful"", ""Smart""], ""stat"": [""WIS""], ""school"": ""Evocation"", ""level"": 5, ""page"": 258}"
Spell,Mass Cure Wounds,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Evocation"", ""level"": 5, ""page"": 258}"
Spell,Mass Heal,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Evocation"", ""level"": 9, ""page"": 258}"
Spell,Mass Healing Word,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Evocation"", ""level"": 3, ""page"": 258}"
Spell,Mass Suggestion,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""INT"", ""CHA""], ""school"": ""Enchantment"", ""level"": 6, ""page"": 258}"
Spell,Maze,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Conjuration"", ""level"": 8, ""page"": 258}"
Spell,Meld into Stone,10,"{""archetype"": [""Smart"", ""Faithful""], ""stat"": [""WIS""], ""school"": ""Transmutation"", ""level"": 3, ""page"": 259}"
Spell,"Melf's Acid Arrow",10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Evocation"", ""level"": 2, ""page"": 259}"
Spell,Meteor Storm,10,"{""archetype"": [""Smart""], ""stat"": [""INT"", ""CHA""], ""school"": ""Evocation"", ""level"": 9, ""page"": 259}"
Spell,Mind Blank,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Abjuration"", ""level"": 8, ""page"": 259}"
Spell,Mind Blank,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Abjuration"", ""level"": 8, ""page"": 259}"
Spell,Mirage Arcane,10,"{""archetype"": [""Smart""], ""stat"": [""INT"", ""WIS""], ""school"": ""Illusion"", ""level"": 7, ""page"": 260}"
Spell,Mirage Arcane,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Illusion"", ""level"": 7, ""page"": 260}"
Spell,Mirror Image,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""INT"", ""CHA""], ""school"": ""Illusion"", ""level"": 2, ""page"": 260}"
Spell,Mislead,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Illusion"", ""level"": 5, ""page"": 260}"
Spell,Mislead,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Illusion"", ""level"": 5, ""page"": 260}"
Spell,Misty Step,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""INT"", ""CHA""], ""school"": ""Conjuration"", ""level"": 2, ""page"": 260}"
Spell,Modify Memory,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Enchantment"", ""level"": 5, ""page"": 261}"
