ability,value,weight,tags
Spell,Modify Memory,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Enchantment"", ""level"": 5, ""page"": 261}"
Spell,Moonbeam,10,"{""archetype"": [""Smart""], ""stat"": [""WIS""], ""school"": ""Evocation"", ""level"": 2, ""page"": 261}"
Spell,"Mordenkainen's Faithful Hound",10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Conjuration"", ""level"": 4, ""page"": 261}"
Spell,"Mordenkainen's Magnificent Mansion",10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Conjuration"", ""level"": 7, ""page"": 261}"
Spell,"Mordenkainen's Private Sanctum",10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Conjuration"", ""level"": 4, ""page"": 262}"
Spell,"Mordenkainen's Sword",10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""evocation"", ""level"": 7, ""page"": 262}"
Spell,Move Earth,10,"{""archetype"": [""Smart""], ""stat"": [""INT"", ""WIS"", ""CHA""], ""school"": ""Transmutation"", ""level"": 6, ""page"": 263}"
Spell,Nondetection,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Abjuration"", ""level"": 3, ""page"": 263}"
Spell,Nondetection,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA"", ""WIS""], ""school"": ""Abjuration"", ""level"": 3, ""page"": 263}"
Spell,"Nystul's Magic Aura",10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Illusion"", ""level"": 2, ""page"": 263}"
Spell,"Otiluke's Freezing Sphere",10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Evocation"", ""level"": 4, ""page"": 263}"
Spell,"Otiluke's Resilient Sphere",10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Evocation"", ""level"": 6, ""page"": 264}"
Spell,"Otto's Irresistible Dance",10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Enchantment"", ""level"": 6, ""page"": 264}"
Spell,Pass without Trace,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""WIS""], ""school"": ""Abjuration"", ""level"": 2, ""page"": 264}"
Spell,Passwall,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Transmutation"", ""level"": 5, ""page"": 264}"
Spell,Phantasmal Force,10,"{""archetype"": [""Smart""], ""stat"": [""INT"", ""CHA""], ""school"": ""Illusion"", ""level"": 2, ""page"": 264}"
Spell,Phantasmal Killer,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Illusion"", ""level"": 4, ""page"": 265}"
Spell,Phantom Steed,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Illusion"", ""level"": 3, ""page"": 265}"
Spell,Planar Ally,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Conjuration"", ""level"": 6, ""page"": 265}"
Spell,Planar Binding,10,"{""archetype"": [""Smart"", ""Faithful""], ""stat"": [""INT"", ""WIS""], ""school"": ""Abjuration"", ""level"": 5, ""page"": 265}"
Spell,Planar Binding,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Abjuration"", ""level"": 5, ""page"": 265}"
Spell,Plane Shift,10,"{""archetype"": [""Smart""], ""stat"": [""INT"", ""WIS"", ""CHA""], ""school"": ""Conjuration"", ""level"": 7, ""page"": 266}"
Spell,Plane Shift,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Conjuration"", ""level"": 7, ""page"": 266}"
Spell,Plane Shift,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Conjuration"", ""level"": 7, ""page"": 266}"
Spell,Plant Growth,10,"{""archetype"": [""Smart""], ""stat"": [""WIS""], ""school"": ""Transmutation"", ""level"": 3, ""page"": 266}"
Spell,Plant Growth,10,"{""archetype"": [""Crafty""], ""stat"": [""WIS"", ""CHA""], ""school"": ""Transmutation"", ""level"": 3, ""page"": 266}"
Spell,Polymorph,10,"{""archetype"": [""Smart""], ""stat"": [""INT"", ""WIS"", ""CHA""], ""school"": ""Transmutation"", ""level"": 4, ""page"": 266}"
Spell,Polymorph,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Transmutation"", ""level"": 4, ""page"": 266}"
Spell,Power Word Heal,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Evocation"", ""level"": 9, ""page"": 266}"
Spell,Power Word Kill,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""INT"", ""CHA""], ""school"": ""Enchantment"", ""level"": 9, ""page"": 266}"
Spell,Power Word Stun,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""INT"", ""CHA""], ""school"": ""Enchantment"", ""level"": 8, ""page"": 267}"
Spell,Prayer of Healing,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Evocation"", ""level"": 2, ""page"": 267}"
Spell,Prismatic Spray,10,"{""archetype"": [""Smart""], ""stat"": [""INT"", ""CHA""], ""school"": ""Evocation"", ""level"": 7, ""page"": 267}"
Spell,Prismatic Wall,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Abjuration"", ""level"": 9, ""page"": 267}"
Spell,Programmed Illusion,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Illusion"", ""level"": 6, ""page"": 269}"
Spell,Programmed Illusion,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Illusion"", ""level"": 6, ""page"": 269}"
Spell,Project Image,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Illusion"", ""level"": 7, ""page"": 270}"
Spell,Project Image,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Illusion"", ""level"": 7, ""page"": 270}"
Spell,Protection from Energy,10,"{""archetype"": [""Smart""], ""stat"": [""INT"", ""WIS"", ""CHA""], ""school"": ""Abjuration"", ""level"": 3, ""page"": 270}"
Spell,Protection from Energy,10,"{""archetype"": [""Faithful"", ""Crafty""], ""stat"": [""WIS""], ""school"": ""Abjuration"", ""level"": 3, ""page"": 270}"
Spell,Protection from Evil and Good,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Abjuration"", ""level"": 1, ""page"": 270}"
Spell,Protection from Evil and Good,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS"", ""CHA""], ""school"": ""Abjuration"", ""level"": 1, ""page"": 270}"
Spell,Protection from Evil and Good,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Abjuration"", ""level"": 1, ""page"": 270}"
Spell,Protection from Poison,10,"{""archetype"": [""Smart"", ""Faithful"", ""Crafty""], ""stat"": [""WIS""], ""school"": ""Abjuration"", ""level"": 2, ""page"": 270}"
Spell,Protection from Poison,10,"{""archetype"": [""Faithful""], ""stat"": [""CHA""], ""school"": ""Abjuration"", ""level"": 2, ""page"": 270}"
Spell,Purify Food and Drink,10,"{""archetype"": [""Faithful""], ""stat"": [""CHA""], ""school"": ""Transmutation"", ""level"": 1, ""page"": 270}"
Spell,Purify Food and Drink,10,"{""archetype"": [""Faithful"", ""Smart""], ""stat"": [""WIS""], ""school"": ""Transmutation"", ""level"": 1, ""page"": 270}"
Spell,Raise Dead,10,"{""archetype"": [""Faithful"", ""Crafty""], ""stat"": [""CHA""], ""school"": ""Necromancy"", ""level"": 5, ""page"": 270}"
Spell,Raise Dead,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Necromancy"", ""level"": 5, ""page"": 270}"
Spell,"Rary's Telepathic Bond",10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Divination"", ""level"": 5, ""page"": 270}"
Spell,Ray of Enfeeblement,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Necromancy"", ""level"": 2, ""page"": 271}"
Spell,Ray of Enfeeblement,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Necromancy"", ""level"": 2, ""page"": 271}"
Spell,Ray of Sickness,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Necromancy"", ""level"": 1, ""page"": 271}"
Spell,Ray of Sickness,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Necromancy"", ""level"": 1, ""page"": 271}"
Spell,Regenerate,10,"{""archetype"": [""Faithful"", ""Smart""], ""stat"": [""WIS""], ""school"": ""Transmutation"", ""level"": 7, ""page"": 271}"
Spell,Regenerate,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Transmutation"", ""level"": 7, ""page"": 271}"
Spell,Reincarnate,10,"{""archetype"": [""Smart""], ""stat"": [""WIS""], ""school"": ""Transmutation"", ""level"": 5, ""page"": 271}"
Spell,Remove Curse,10,"{""archetype"": [""Faithful"", ""Crafty""], ""stat"": [""CHA""], ""school"": ""Abjuration"", ""level"": 3, ""page"": 271}"
Spell,Remove Curse,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Abjuration"", ""level"": 3, ""page"": 271}"
Spell,Remove Curse,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Abjuration"", ""level"": 3, ""page"": 271}"
Spell,Resurrection,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Necromancy"", ""level"": 7, ""page"": 272}"
Spell,Resurrection,10,"{""archetype"": [""Bard""], ""stat"": [""CHA""], ""school"": ""Necromancy"", ""level"": 7, ""page"": 272}"
Spell,Reverse Gravity,10,"{""archetype"": [""Smart""], ""stat"": [""INT"", ""WIS"", ""CHA""], ""school"": ""Transmutation"", ""level"": 7, ""page"": 272}"
Spell,Revivify,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS"", ""CHA""], ""school"": ""Necromancy"", ""level"": 3, ""page"": 272}"
Spell,Rope Trick,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Transmutation"", ""level"": 2, ""page"": 272}"
Spell,Sanctuary,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Abjuration"", ""level"": 1, ""page"": 272}"
Spell,Scorching Ray,10,"{""archetype"": [""Smart""], ""stat"": [""INT"", ""CHA""], ""school"": ""Evocation"", ""level"": 2, ""page"": 273}"
Spell,Scrying,10,"{""archetype"": [""Smart"", ""Faithful""], ""stat"": [""INT"", ""WIS""], ""school"": ""Divination"", ""level"": 5, ""page"": 273}"
Spell,Scrying,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Divination"", ""level"": 5, ""page"": 273}"
Spell,Searing Smite,10,"{""archetype"": [""Faithful""], ""stat"": [""CHA""], ""school"": ""Evocation"", ""level"": 1, ""page"": 274}"
Spell,See Invisibility,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""INT"", ""CHA""], ""school"": ""Divination"", ""level"": 2, ""page"": 274}"
Spell,Seeming,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""INT"", ""CHA""], ""school"": ""Illusion"", ""level"": 5, ""page"": 274}"
Spell,Sending,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Evocation"", ""level"": 3, ""page"": 274}"
Spell,Sending,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Evocation"", ""level"": 3, ""page"": 274}"
Spell,Sending,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Evocation"", ""level"": 3, ""page"": 274}"
Spell,Sequester,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Transmutation"", ""level"": 7, ""page"": 274}"
Spell,Shapechange,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Transmutation"", ""level"": 9, ""page"": 274}"
Spell,Shapechange,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Transmutation"", ""level"": 9, ""page"": 274}"
Spell,Shatter,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""INT"", ""CHA""], ""school"": ""Evocation"", ""level"": 2, ""page"": 275}"
Spell,Shield,10,"{""archetype"": [""Smart""], ""stat"": [""INT"", ""CHA""], ""school"": ""Abjuration"", ""level"": 1, ""page"": 275}"
Spell,Shield of Faith,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS"", ""CHA""], ""school"": ""Abjuration"", ""level"": 1, ""page"": 275}"
Spell,Silence,10,"{""archetype"": [""Faithful""], ""stat"": [""CHA""], ""school"": ""Illusion"", ""level"": 2, ""page"": 275}"
Spell,Silence,10,"{""archetype"": [""Crafty""], ""stat"": [""WIS"", ""CHA""], ""school"": ""Illusion"", ""level"": 2, ""page"": 275}"
Spell,Silent Image,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""CHA"", ""INT""], ""school"": ""Illusion"", ""level"": 1, ""page"": 276}"
Spell,Simulacrum,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Illusion"", ""level"": 7, ""page"": 276}"
Spell,Sleep,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""CHA"", ""INT""], ""school"": ""Enchantment"", ""level"": 1, ""page"": 276}"
Spell,Sleet Storm,10,"{""archetype"": [""Smart""], ""stat"": [""INT"", ""WIS"", ""CHA""], ""school"": ""Conjuration"", ""level"": 3, ""page"": 276}"
Spell,Slow,10,"{""archetype"": [""Smart""], ""stat"": [""CHA"", ""INT""], ""school"": ""Transmutation"", ""level"": 3, ""page"": 277}"
Spell,Speak with Animals,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA"", ""WIS""], ""school"": ""Divination"", ""level"": 1, ""page"": 277}"
Spell,Speak with Animals,10,"{""archetype"": [""Smart""], ""stat"": [""WIS""], ""school"": ""Divination"", ""level"": 1, ""page"": 277}"
Spell,Speak with Dead,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Necromancy"", ""level"": 3, ""page"": 277}"
Spell,Speak with Dead,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Necromancy"", ""level"": 3, ""page"": 277}"
Spell,Speak with Plants,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA"", ""WIS""], ""school"": ""Transmutation"", ""level"": 3, ""page"": 277}"
Spell,Speak with Plants,10,"{""archetype"": [""Smart""], ""stat"": [""WIS""], ""school"": ""Transmutation"", ""level"": 3, ""page"": 277}"
Spell,Spider Climb,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""INT"", ""CHA""], ""school"": ""Transmutation"", ""level"": 2, ""page"": 277}"
Spell,Spike Growth,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""WIS""], ""school"": ""Transmutation"", ""level"": 2, ""page"": 277}"
Spell,Spirit Guardians,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Conjuration"", ""level"": 3, ""page"": 278}"
Spell,Spiritual Weapons,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Evocation"", ""level"": 2, ""page"": 278}"
Spell,Staggering Smite,10,"{""archetype"": [""Faithful""], ""stat"": [""CHA""], ""school"": ""Evocation"", ""level"": 4, ""page"": 278}"
Spell,Stinking Cloud,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""CHA"", ""INT""], ""school"": ""Conjuration"", ""level"": 3, ""page"": 278}"
Spell,Stone Shape,10,"{""archetype"": [""Smart"", ""Faithful""], ""stat"": [""INT"", ""WIS""], ""school"": ""Transmutation"", ""level"": 2, ""page"": 278}"
Spell,Stoneskin,10,"{""archetype"": [""Smart""], ""stat"": [""CHA"", ""INT""], ""school"": ""Abjuration"", ""level"": 4, ""page"": 278}"
Spell,Stoneskin,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""WIS""], ""school"": ""Abjuration"", ""level"": 4, ""page"": 278}"
Spell,Storm of Vengeance,10,"{""archetype"": [""Smart""], ""stat"": [""WIS""], ""school"": ""Conjuration"", ""level"": 9, ""page"": 279}"
Spell,Suggestion,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""CHA"", ""INT""], ""school"": ""Enchantment"", ""level"": 2, ""page"": 279}"
Spell,Sunbeam,10,"{""archetype"": [""Smart""], ""stat"": [""CHA"", ""INT"", ""CHA""], ""school"": ""Evocation"", ""level"": 6, ""page"": 279}"
Spell,Sunburst,10,"{""archetype"": [""Smart""], ""stat"": [""CHA"", ""INT"", ""WIS""], ""school"": ""Evocation"", ""level"": 8, ""page"": 279}"
Spell,Swift Quiver,10,"{""archetype"": [""Crafty""], ""stat"": [""WIS""], ""school"": ""Transmutation"", ""level"": 5, ""page"": 279}"
Spell,Symbol,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Abjuration"", ""level"": 7, ""page"": 280}"
Spell,Symbol,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Abjuration"", ""level"": 7, ""page"": 280}"
Spell,Symbol,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Abjuration"", ""level"": 7, ""page"": 280}"
Spell,"Tasha's Hideous Laughter",10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Enchantment"", ""level"": 1, ""page"": 280}"
Spell,"Tasha's Hideous Laughter",10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Enchantment"", ""level"": 1, ""page"": 280}"
Spell,Telekinesis,10,"{""archetype"": [""Smart""], ""stat"": [""CHA"", ""INT""], ""school"": ""Transmutation"", ""level"": 5, ""page"": 280}"
Spell,Telepathy,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Evocation"", ""level"": 8, ""page"": 281}"
Spell,Teleport,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""CHA"", ""INT""], ""school"": ""Conjuration"", ""level"": 7, ""page"": 281}"
Spell,Teleportation Circle,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""INT"", ""CHA""], ""school"": ""Conjuration"", ""level"": 5, ""page"": 281}"
Spell,"Tenser's Floating Disk",10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Conjuration"", ""level"": 1, ""page"": 282}"
Spell,Thunderous Smite, 10,"{""archetype"": [""Faithful""], ""stat"": [""CHA""], ""school"": ""Evocation"", ""level"": 1, ""page"": 282}"
Spell,Thunderwave,10,"{""archetype"": [""Smart""], ""stat"": [""CHA"", ""INT"", ""WIS""], ""school"": ""Evocation"", ""level"": 1, ""page"": 282}"
Spell,Thunderwave,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Evocation"", ""level"": 1, ""page"": 282}"
Spell,Time Stop,10,"{""archetype"": [""Smart""], ""stat"": [""CHA"", ""INT""], ""school"": ""Transmutation"", ""level"": 9, ""page"": 283}"
Spell,Tongues,10,"{""archetype"": [""Smart""], ""stat"": [""CHA"", ""INT"", ""WIS""], ""school"": ""Divination"", ""level"": 3, ""page"": 283}"
Spell,Tongues,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Divination"", ""level"": 3, ""page"": 283}"
Spell,Tongues,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Divination"", ""level"": 3, ""page"": 283}"
Spell,Transport via Plants,10,"{""archetype"": [""Smart""], ""stat"": [""WIS""], ""school"": ""Conjuration"", ""level"": 6, ""page"": 283}"
Spell,Tree Stride,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""WIS""], ""school"": ""Conjuration"", ""level"": 5, ""page"": 283}"
Spell,True Polymorph,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""CHA"", ""INT""], ""school"": ""Transmutation"", ""level"": 9, ""page"": 283}"
Spell,True Resurrection,10,"{""archetype"": [""Faithful"", ""Smart""], ""stat"": [""WIS""], ""school"": ""Necromancy"", ""level"": 9, ""page"": 284}"
Spell,True Seeing,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""CHA"", ""INT""], ""school"": ""Divination"", ""level"": 6, ""page"": 284}"
Spell,True Seeing,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Divination"", ""level"": 6, ""page"": 284}"
Spell,Tsunami,10,"{""archetype"": [""Smart""], ""stat"": [""WIS""], ""school"": ""Conjuration"", ""level"": 8, ""page"": 284}"
Spell,Unseen Servant,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Conjuration"", ""level"": 1, ""page"": 284}"
Spell,Unseen Servant,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Conjuration"", ""level"": 1, ""page"": 284}"
Spell,Vampiric Touch,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Necromancy"", ""level"": 3, ""page"": 285}"
Spell,Vampiric Touch,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Necromancy"", ""level"": 3, ""page"": 285}"
Spell,Wall of Fire,10,"{""archetype"": [""Smart""], ""stat"": [""CHA"", ""INT"", ""WIS""], ""school"": ""Evocation"", ""level"": 4, ""page"": 285}"
Spell,Wall of Force,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Evocation"", ""level"": 5, ""page"": 285}"
Spell,Wall of Ice,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Evocation"", ""level"": 6, ""page"": 285}"
Spell,Wall of Stone,10,"{""archetype"": [""Smart""], ""stat"": [""CHA"", ""INT"", ""WIS""], ""school"": ""Evocation"", ""level"": 5, ""page"": 287}"
Spell,Wall of Thorns,10,"{""archetype"": [""Smart""], ""stat"": [""WIS""], ""school"": ""Conjuration"", ""level"": 6, ""page"": 287}"
Spell,Warding Bond,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Abjuration"", ""level"": 2, ""page"": 287}"
Spell,Water Breathing,10,"{""archetype"": [""Smart""], ""stat"": [""CHA"", ""INT"", ""WIS""], ""school"": ""Transmutation"", ""level"": 3, ""page"": 287}"
Spell,Water Breathing,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Transmutation"", ""level"": 3, ""page"": 287}"
Spell,Water Walk,10,"{""archetype"": [""Faithful"", ""Crafty"", ""Smart""], ""stat"": [""WIS""], ""school"": ""Transmutation"", ""level"": 3, ""page"": 287}"
Spell,Water Walk,10,"{""archetype"": [""Smart""], ""stat"": [""CHA""], ""school"": ""Transmutation"", ""level"": 3, ""page"": 287}"
Spell,Web,10,"{""archetype"": [""Smart""], ""stat"": [""CHA"", ""INT""], ""school"": ""Conjuration"", ""level"": 2, ""page"": 287}"
Spell,Weird,10,"{""archetype"": [""Smart""], ""stat"": [""INT""], ""school"": ""Illusion"", ""level"": 9, ""page"": 288}"
Spell,Wind Walk,10,"{""archetype"": [""Smart""], ""stat"": [""WIS""], ""school"": ""Transmutation"", ""level"": 6, ""page"": 288}"
Spell,Wind Wall,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""WIS""], ""school"": ""Evocation"", ""level"": 3, ""page"": 288}"
Spell,Wish,10,"{""archetype"": [""Smart""], ""stat"": [""CHA"", ""INT""], ""school"": ""Conjuration"", ""level"": 9, ""page"": 288}"
Spell,Witch Bolt,10,"{""archetype"": [""Smart"", ""Crafty""], ""stat"": [""CHA"", ""INT""], ""school"": ""Evocation"", ""level"": 1, ""page"": 289}"
Spell,Word of Recall,10,"{""archetype"": [""Faithful""], ""stat"": [""WIS""], ""school"": ""Conjuration"", ""level"": 6, ""page"": 289}"
Spell,Wrathful Smite,10,"{""archetype"": [""Faithful""], ""stat"": [""CHA""], ""school"": ""Abjuration"", ""level"": 2, ""page"": 289}"
Spell,Zone of Truth,10,"{""archetype"": [""Faithful""], ""stat"": [""CHA"", ""WIS""], ""school"": ""Enchantment"", ""level"": 2, ""page"": 289}"
Spell,Zone of Truth,10,"{""archetype"": [""Crafty""], ""stat"": [""CHA""], ""school"": ""Enchantment"", ""level"": 2, ""page"": 289}"
