attribute,value,weight,tags
Stat,STR,1,"{""Human"": 10, ""Elf"": 5, ""Half-Orc"": 15, ""Half-Elf"": 5, ""Dragonborn"": 15, ""Halfling"": 5, ""Goblin"": 5, ""Dwarf"": 5, ""Tiefling"": 5, ""Gnome"": 5}"
Stat,DEX,1,"{""Human"": 10, ""Elf"": 10, ""Half-Orc"": 5, ""Half-Elf"": 5, ""Dragonborn"": 5, ""Halfling"": 10, ""Goblin"": 10, ""Dwarf"": 10, ""Tiefling"": 5, ""Gnome"": 10}"
Stat,CON,1,"{""Human"": 10, ""Elf"": 5, ""Half-Orc"": 10, ""Half-Elf"": 5, ""Dragonborn"": 5, ""Halfling"": 5, ""Goblin"": 5, ""Dwarf"": 5, ""Tiefling"": 5, ""Gnome"": 5}"
Stat,INT,1,"{""Human"": 10, ""Elf"": 10, ""Half-Orc"": 5, ""Half-Elf"": 5, ""Dragonborn"": 5, ""Halfling"": 5, ""Goblin"": 5, ""Dwarf"": 5, ""Tiefling"": 10, ""Gnome"": 15}"
Stat,WIS,1,"{""Human"": 10, ""Elf"": 5, ""Half-Orc"": 5, ""Half-Elf"": 5, ""Dragonborn"": 5, ""Halfling"": 5, ""Goblin"": 5, ""Dwarf"": 5, ""Tiefling"": 5, ""Gnome"": 5}"
Stat,CHA,1,"{""Human"": 10, ""Elf"": 5, ""Half-Orc"": 5, ""Half-Elf"": 10, ""Dragonborn"": 10, ""Halfling"": 5, ""Goblin"": 5, ""Dwarf"": 5, ""Tiefling"": 15, ""Gnome"": 5}"
Skill,Athletics,1,"{""skill_stat"": ""STR"", ""class"": ""Fighter""}"
Skill,Acrobatics,1,"{""skill_stat"": ""DEX"", ""class"": ""Thief""}"
Skill,Sleight Of Hand,1,"{""skill_stat"": ""DEX"", ""class"": ""Thief""}"
Skill,Stealth,1,"{""skill_stat"": ""DEX"", ""class"": ""Thief""}"
Skill,Arcana,1,"{""skill_stat"": ""INT"", ""class"": ""Wizard""}"
Skill,History,1,"{""skill_stat"": ""INT"", ""class"": [""Wizard"", ""Cleric""]}"
Skill,Investigation,1,"{""skill_stat"": ""INT"", ""class"": [""Thief"", ""Wizard""]}"
Skill,Nature,1,"{""skill_stat"": ""INT"", ""class"": [""Wizard"", ""Cleric""]}"
Skill,Religion,1,"{""skill_stat"": ""INT"", ""class"": ""Cleric""}"
Skill,Animal Handling,1,"{""skill_stat"": ""WIS"", ""class"": ""Fighter""}"
Skill,Insight,1,"{""skill_stat"": ""WIS"", ""class"": ""Cleric""}"
Skill,Medicine,1,"{""skill_stat"": ""WIS"", ""class"": ""Cleric""}"
Skill,Perception,1,"{""skill_stat"": ""WIS"", ""class"": ""Wizard""}"
Skill,Survival,1,"{""skill_stat"": ""WIS"", ""class"": [""Thief"", ""Fighter""]}"
Skill,Deception,1,"{""skill_stat"": ""CHA"", ""class"": ""Thief""}"
Skill,Intimidation,1,"{""skill_stat"": ""CHA"", ""class"": ""Fighter""}"
Skill,Performance,1,"{""skill_stat"": ""CHA"", ""class"": ""Thief""}"
Skill,Persuasion,1,"{""skill_stat"": ""CHA"", ""class"": ""Thief""}"
Language,Elvish,10,"{""race"": [""Elf"", ""Half-Elf""]}"
Language,Goblin,5,"{""race"": ""Goblin""}"
Language,Dwarvish,10,"{""race"": ""Dwarf""}"
Language,Orc,10,"{""race"": ""Half-Orc""}"
Language,Gnomish,10,"{""race"": ""Gnome""}"
Language,Halfling,10,"{""race"": ""Halfling""}"
Language,Draconic,10,"{""race"": ""Dragonborn""}"
Language,Giant,1,
Language,Abyssal,1,
Language,Celestial,1,
Language,Deep Speech,1,
Language,Infernal,1,"{""race"": ""Tiefling""}"
Language,Sylvan,1,
Language,Undercommon,1,
Race,Human,5,"{""stat_bonus_1"": ""ANY 2"", ""speed"": ""30 feet"", ""extra_language"": ""True""}"
Race,Elf,5,"{""stat_bonus_2"": ""DEX"", ""stat_bonus_1"": ""INT"", ""speed"": ""30 feet"", ""extra_language"": ""True""}"
Race,Half-Orc,5,"{""stat_bonus_2"": ""STR"", ""stat_bonus_1"": ""CON"", ""speed"": ""30 feet"", ""extra_language"": ""False""}"
Race,Half-Elf,5,"{""stat_bonus_2"": ""CHA"", ""stat_bonus_1"": ""ANY 2"", ""speed"": ""30 feet"", ""extra_language"": ""True""}"
Race,Dragonborn,5,"{""stat_bonus_2"": ""STR"", ""stat_bonus_1"": ""CHA"", ""speed"": ""30 feet"", ""extra_language"": ""False""}"
Race,Halfling,5,"{""stat_bonus_2"": ""DEX"", ""stat_bonus_1"": ""CHA"", ""speed"": ""25 feet"", ""extra_language"": ""False""}"
Race,Goblin,1,"{""stat_bonus_2"": ""DEX"", ""stat_bonus_1"": ""CON"", ""speed"": ""30 feet"", ""extra_language"": ""False""}"
Race,Dwarf,5,"{""stat_bonus_2"": ""CON"", ""stat_bonus_1"": ""WIS"", ""speed"": ""30 feet"", ""extra_language"": ""False""}"
Race,Tiefling,5,"{""stat_bonus_2"": ""CHA"", ""stat_bonus_1"": ""INT"", ""speed"": ""30 feet"", ""extra_language"": ""False""}"
Race,Gnome,5,"{""stat_bonus_2"": ""INT"", ""stat_bonus_1"": ""DEX"", ""speed"": ""25 feet"", ""extra_language"": ""False""}"
Name,Carl,1,
Name,Francine,1,
Name,Francis,1,
Name,Giblit,1,
Weapon,Dagger,1,"{""damage"": ""d4"", ""stat"": ""DEX"", ""damage_type"": ""Piercing"", ""hand"": ""both""}"
Weapon,Mace,1,"{""damage"": ""d6"", ""stat"": ""STR"", ""damage_type"": ""Bludgeoning"", ""hand"": ""main""}"
Weapon,Longsword,1,"{""damage"": ""d8"", ""stat"": ""STR"", ""damage_type"": ""Slashing"", ""hand"": 1, ""hand"": ""main""}"
Weapon,Greatsword,1,"{""damage"": ""2d6"", ""stat"": ""STR"", ""damage_type"": ""Slashing"", ""hand"": ""two""}"
Armor,Leather,1,"{""armor_type"": ""light"", ""AC"": 11}"
Armor,Chain Shirt,1,"{""armor_type"": ""medium"", ""AC"": 13}"
Armor,Chain Mail,1,"{""armor_type"": ""heavy"", ""AC"": 16}"
Shield,Shield,1,"{""armor_type"": ""Shield""}"
Class,Fighter,1,"{""stat"": ""STR"", ""health"": 10}"
Class,Thief,1,"{""stat"": ""DEX"", ""health"": 8}"
Class,Cleric,1,"{""stat"": ""WIS"", ""health"": 8}"
Class,Wizard,1,"{""stat"": ""INT"", ""health"": 6}"
Saving,Str,1,"{""stat"": ""STR"", ""class"": [""Fighter"", ""Cleric""]}"
Saving,Dex,1,"{""stat"": ""DEX"", ""class"": [""Fighter"",""Thief""]}"
Saving,Con,1,"{""stat"": ""CON"", ""class"": [""Fighter"", ""Cleric""]}"
Saving,Int,1,"{""stat"": ""INT"", ""class"": [""Thief"", ""Wizard""]}"
Saving,Wis,1,"{""stat"": ""WIS"", ""class"": [""Cleric"", ""Wizard""]}"
Saving,Cha,1,"{""stat"": ""CHA"", ""class"": [""Thief"", ""Wizard""]}"